DATE,LV_EVAP,LV_RAIN
12/02/1997,1.597000122,0
13/02/1997,1.597000122,0
14/02/1997,1.597000122,0
15/02/1997,1.597000122,0
16/02/1997,1.597000122,0
17/02/1997,1.597000122,0
18/02/1997,1.597000122,0
19/02/1997,1.597000122,0
20/02/1997,1.597000122,0
21/02/1997,1.597000122,0
22/02/1997,1.597000122,0
23/02/1997,1.597000122,0
24/02/1997,1.597000122,0
25/02/1997,1.597000122,0
26/02/1997,1.597000122,0
27/02/1997,1.597000122,0
28/02/1997,1.597000122,0
1/03/1997,3.90899992,0
2/03/1997,3.90899992,0
3/03/1997,3.90899992,0
4/03/1997,3.90899992,0
5/03/1997,3.90899992,0
6/03/1997,3.90899992,0
7/03/1997,3.90899992,0
8/03/1997,3.90899992,0
9/03/1997,3.90899992,0
10/03/1997,3.90899992,0
11/03/1997,3.90899992,0
12/03/1997,3.90899992,0
13/03/1997,3.90899992,0
14/03/1997,3.90899992,0
15/03/1997,3.90899992,0
16/03/1997,3.90899992,0
17/03/1997,3.90899992,0
18/03/1997,3.90899992,0
19/03/1997,3.90899992,0
20/03/1997,3.90899992,0
21/03/1997,3.90899992,0
22/03/1997,3.90899992,0
23/03/1997,3.90899992,0
24/03/1997,3.90899992,0
25/03/1997,3.90899992,0
26/03/1997,3.90899992,0
27/03/1997,3.90899992,0
28/03/1997,3.90899992,0
29/03/1997,3.90899992,0
30/03/1997,3.90899992,0
31/03/1997,3.90899992,0
1/04/1997,2.39199996,0
2/04/1997,2.39199996,0
3/04/1997,2.39199996,0
4/04/1997,2.39199996,0
5/04/1997,2.39199996,0
6/04/1997,2.39199996,0
7/04/1997,2.39199996,0
8/04/1997,2.39199996,0
9/04/1997,2.39199996,0
10/04/1997,2.39199996,0
11/04/1997,2.39199996,0
12/04/1997,2.39199996,0
13/04/1997,2.39199996,0
14/04/1997,2.39199996,0
15/04/1997,2.39199996,0
16/04/1997,2.39199996,0
17/04/1997,2.39199996,0
18/04/1997,2.39199996,0
19/04/1997,2.39199996,0
20/04/1997,2.39199996,0
21/04/1997,2.39199996,0
22/04/1997,2.39199996,0
23/04/1997,2.39199996,0
24/04/1997,2.39199996,0
25/04/1997,2.39199996,0
26/04/1997,2.39199996,0
27/04/1997,2.39199996,0
28/04/1997,2.39199996,0
29/04/1997,2.39199996,0
30/04/1997,2.39199996,0
1/05/1997,0.628000021,0
2/05/1997,0.628000021,0
3/05/1997,0.628000021,0
4/05/1997,0.628000021,0
5/05/1997,0.628000021,0
6/05/1997,0.628000021,0
7/05/1997,0.628000021,0
8/05/1997,0.628000021,0
9/05/1997,0.628000021,0
10/05/1997,0.628000021,0
11/05/1997,0.628000021,0
12/05/1997,0.628000021,0
13/05/1997,0.628000021,0
14/05/1997,0.628000021,0
15/05/1997,0.628000021,0
16/05/1997,0.628000021,0
17/05/1997,0.628000021,0
18/05/1997,0.628000021,0
19/05/1997,0.628000021,0
20/05/1997,0.628000021,0
21/05/1997,0.628000021,0
22/05/1997,0.628000021,0
23/05/1997,0.628000021,0
24/05/1997,0.628000021,0
25/05/1997,0.628000021,0
26/05/1997,0.628000021,0
27/05/1997,0.628000021,0
28/05/1997,0.628000021,0
29/05/1997,0.628000021,0
30/05/1997,0.628000021,0
31/05/1997,0.628000021,0
1/06/1997,0.298000008,0
2/06/1997,0.298000008,0
3/06/1997,0.298000008,0
4/06/1997,0.298000008,0
5/06/1997,0.298000008,0
6/06/1997,0.298000008,0
7/06/1997,0.298000008,0
8/06/1997,0.298000008,0
9/06/1997,0.298000008,0
10/06/1997,0.298000008,0
11/06/1997,0.298000008,0
12/06/1997,0.298000008,0
13/06/1997,0.298000008,0
14/06/1997,0.298000008,0
15/06/1997,0.298000008,0
16/06/1997,0.298000008,0
17/06/1997,0.298000008,0
18/06/1997,0.298000008,0
19/06/1997,0.298000008,0
20/06/1997,0.298000008,0
21/06/1997,0.298000008,0
22/06/1997,0.298000008,0
23/06/1997,0.298000008,0
24/06/1997,0.298000008,0
25/06/1997,0.298000008,0
26/06/1997,0.298000008,0
27/06/1997,0.298000008,0
28/06/1997,0.298000008,0
29/06/1997,0.298000008,0
30/06/1997,0.298000008,0
1/07/1997,0.788000017,0
2/07/1997,0.788000017,0
3/07/1997,0.788000017,0
4/07/1997,0.788000017,0
5/07/1997,0.788000017,0
6/07/1997,0.788000017,0
7/07/1997,0.788000017,0
8/07/1997,0.788000017,0
9/07/1997,0.788000017,0
10/07/1997,0.788000017,0
11/07/1997,0.788000017,0
12/07/1997,0.788000017,0
13/07/1997,0.788000017,0
14/07/1997,0.788000017,0
15/07/1997,0.788000017,0
16/07/1997,0.788000017,0
17/07/1997,0.788000017,0
18/07/1997,0.788000017,0
19/07/1997,0.788000017,0
20/07/1997,0.788000017,0
21/07/1997,0.788000017,0
22/07/1997,0.788000017,0
23/07/1997,0.788000017,0
24/07/1997,0.788000017,0
25/07/1997,0.788000017,0
26/07/1997,0.788000017,0
27/07/1997,0.788000017,0
28/07/1997,0.788000017,0
29/07/1997,0.788000017,0
30/07/1997,0.788000017,0
31/07/1997,0.788000017,0
1/08/1997,0,0.500999928
2/08/1997,0,0.500999928
3/08/1997,0,0.500999928
4/08/1997,0,0.500999928
5/08/1997,0,0.500999928
6/08/1997,0,0.500999928
7/08/1997,0,0.500999928
8/08/1997,0,0.500999928
9/08/1997,0,0.500999928
10/08/1997,0,0.500999928
11/08/1997,0,0.500999928
12/08/1997,0,0.500999928
13/08/1997,0,0.500999928
14/08/1997,0,0.500999928
15/08/1997,0,0.500999928
16/08/1997,0,0.500999928
17/08/1997,0,0.500999928
18/08/1997,0,0.500999928
19/08/1997,0,0.500999928
20/08/1997,0,0.500999928
21/08/1997,0,0.500999928
22/08/1997,0,0.500999928
23/08/1997,0,0.500999928
24/08/1997,0,0.500999928
25/08/1997,0,0.500999928
26/08/1997,0,0.500999928
27/08/1997,0,0.500999928
28/08/1997,0,0.500999928
29/08/1997,0,0.500999928
30/08/1997,0,0.500999928
31/08/1997,0,0.500999928
1/09/1997,0,2.885999888
2/09/1997,0,2.885999888
3/09/1997,0,2.885999888
4/09/1997,0,2.885999888
5/09/1997,0,2.885999888
6/09/1997,0,2.885999888
7/09/1997,0,2.885999888
8/09/1997,0,2.885999888
9/09/1997,0,2.885999888
10/09/1997,0,2.885999888
11/09/1997,0,2.885999888
12/09/1997,0,2.885999888
13/09/1997,0,2.885999888
14/09/1997,0,2.885999888
15/09/1997,0,2.885999888
16/09/1997,0,2.885999888
17/09/1997,0,2.885999888
18/09/1997,0,2.885999888
19/09/1997,0,2.885999888
20/09/1997,0,2.885999888
21/09/1997,0,2.885999888
22/09/1997,0,2.885999888
23/09/1997,0,2.885999888
24/09/1997,0,2.885999888
25/09/1997,0,2.885999888
26/09/1997,0,2.885999888
27/09/1997,0,2.885999888
28/09/1997,0,2.885999888
29/09/1997,0,2.885999888
30/09/1997,0,2.885999888
1/10/1997,2.718999982,0
2/10/1997,2.718999982,0
3/10/1997,2.718999982,0
4/10/1997,2.718999982,0
5/10/1997,2.718999982,0
6/10/1997,2.718999982,0
7/10/1997,2.718999982,0
8/10/1997,2.718999982,0
9/10/1997,2.718999982,0
10/10/1997,2.718999982,0
11/10/1997,2.718999982,0
12/10/1997,2.718999982,0
13/10/1997,2.718999982,0
14/10/1997,2.718999982,0
15/10/1997,2.718999982,0
16/10/1997,2.718999982,0
17/10/1997,2.718999982,0
18/10/1997,2.718999982,0
19/10/1997,2.718999982,0
20/10/1997,2.718999982,0
21/10/1997,2.718999982,0
22/10/1997,2.718999982,0
23/10/1997,2.718999982,0
24/10/1997,2.718999982,0
25/10/1997,2.718999982,0
26/10/1997,2.718999982,0
27/10/1997,2.718999982,0
28/10/1997,2.718999982,0
29/10/1997,2.718999982,0
30/10/1997,2.718999982,0
31/10/1997,2.718999982,0
1/11/1997,3.827000231,0
2/11/1997,3.827000231,0
3/11/1997,3.827000231,0
4/11/1997,3.827000231,0
5/11/1997,3.827000231,0
6/11/1997,3.827000231,0
7/11/1997,3.827000231,0
8/11/1997,3.827000231,0
9/11/1997,3.827000231,0
10/11/1997,3.827000231,0
11/11/1997,3.827000231,0
12/11/1997,3.827000231,0
13/11/1997,3.827000231,0
14/11/1997,3.827000231,0
15/11/1997,3.827000231,0
16/11/1997,3.827000231,0
17/11/1997,3.827000231,0
18/11/1997,3.827000231,0
19/11/1997,3.827000231,0
20/11/1997,3.827000231,0
21/11/1997,3.827000231,0
22/11/1997,3.827000231,0
23/11/1997,3.827000231,0
24/11/1997,3.827000231,0
25/11/1997,3.827000231,0
26/11/1997,3.827000231,0
27/11/1997,3.827000231,0
28/11/1997,3.827000231,0
29/11/1997,3.827000231,0
30/11/1997,3.827000231,0
1/12/1997,4.250999987,0
2/12/1997,4.250999987,0
3/12/1997,4.250999987,0
4/12/1997,4.250999987,0
5/12/1997,4.250999987,0
6/12/1997,4.250999987,0
7/12/1997,4.250999987,0
8/12/1997,4.250999987,0
9/12/1997,4.250999987,0
10/12/1997,4.250999987,0
11/12/1997,4.250999987,0
12/12/1997,4.250999987,0
13/12/1997,4.250999987,0
14/12/1997,4.250999987,0
15/12/1997,4.250999987,0
16/12/1997,4.250999987,0
17/12/1997,4.250999987,0
18/12/1997,4.250999987,0
19/12/1997,4.250999987,0
20/12/1997,4.250999987,0
21/12/1997,4.250999987,0
22/12/1997,4.250999987,0
23/12/1997,4.250999987,0
24/12/1997,4.250999987,0
25/12/1997,4.250999987,0
26/12/1997,4.250999987,0
27/12/1997,4.250999987,0
28/12/1997,4.250999987,0
29/12/1997,4.250999987,0
30/12/1997,4.250999987,0
31/12/1997,4.250999987,0
1/01/1998,4.49300018,0
2/01/1998,4.49300018,0
3/01/1998,4.49300018,0
4/01/1998,4.49300018,0
5/01/1998,4.49300018,0
6/01/1998,4.49300018,0
7/01/1998,4.49300018,0
8/01/1998,4.49300018,0
9/01/1998,4.49300018,0
10/01/1998,4.49300018,0
11/01/1998,4.49300018,0
12/01/1998,4.49300018,0
13/01/1998,4.49300018,0
14/01/1998,4.49300018,0
15/01/1998,4.49300018,0
16/01/1998,4.49300018,0
17/01/1998,4.49300018,0
18/01/1998,4.49300018,0
19/01/1998,4.49300018,0
20/01/1998,4.49300018,0
21/01/1998,4.49300018,0
22/01/1998,4.49300018,0
23/01/1998,4.49300018,0
24/01/1998,4.49300018,0
25/01/1998,4.49300018,0
26/01/1998,4.49300018,0
27/01/1998,4.49300018,0
28/01/1998,4.49300018,0
29/01/1998,4.49300018,0
30/01/1998,4.49300018,0
31/01/1998,4.49300018,0
1/02/1998,4.097000092,0
2/02/1998,4.097000092,0
3/02/1998,4.097000092,0
4/02/1998,4.097000092,0
5/02/1998,4.097000092,0
6/02/1998,4.097000092,0
7/02/1998,4.097000092,0
8/02/1998,4.097000092,0
9/02/1998,4.097000092,0
10/02/1998,4.097000092,0
11/02/1998,4.097000092,0
12/02/1998,4.097000092,0
13/02/1998,4.097000092,0
14/02/1998,4.097000092,0
15/02/1998,4.097000092,0
16/02/1998,4.097000092,0
17/02/1998,4.097000092,0
18/02/1998,4.097000092,0
19/02/1998,4.097000092,0
20/02/1998,4.097000092,0
21/02/1998,4.097000092,0
22/02/1998,4.097000092,0
23/02/1998,4.097000092,0
24/02/1998,4.097000092,0
25/02/1998,4.097000092,0
26/02/1998,4.097000092,0
27/02/1998,4.097000092,0
28/02/1998,4.097000092,0
1/03/1998,4.006000105,0
2/03/1998,4.006000105,0
3/03/1998,4.006000105,0
4/03/1998,4.006000105,0
5/03/1998,4.006000105,0
6/03/1998,4.006000105,0
7/03/1998,4.006000105,0
8/03/1998,4.006000105,0
9/03/1998,4.006000105,0
10/03/1998,4.006000105,0
11/03/1998,4.006000105,0
12/03/1998,4.006000105,0
13/03/1998,4.006000105,0
14/03/1998,4.006000105,0
15/03/1998,4.006000105,0
16/03/1998,4.006000105,0
17/03/1998,4.006000105,0
18/03/1998,4.006000105,0
19/03/1998,4.006000105,0
20/03/1998,4.006000105,0
21/03/1998,4.006000105,0
22/03/1998,4.006000105,0
23/03/1998,4.006000105,0
24/03/1998,4.006000105,0
25/03/1998,4.006000105,0
26/03/1998,4.006000105,0
27/03/1998,4.006000105,0
28/03/1998,4.006000105,0
29/03/1998,4.006000105,0
30/03/1998,4.006000105,0
31/03/1998,4.006000105,0
1/04/1998,1.07099998,0
2/04/1998,1.07099998,0
3/04/1998,1.07099998,0
4/04/1998,1.07099998,0
5/04/1998,1.07099998,0
6/04/1998,1.07099998,0
7/04/1998,1.07099998,0
8/04/1998,1.07099998,0
9/04/1998,1.07099998,0
10/04/1998,1.07099998,0
11/04/1998,1.07099998,0
12/04/1998,1.07099998,0
13/04/1998,1.07099998,0
14/04/1998,1.07099998,0
15/04/1998,1.07099998,0
16/04/1998,1.07099998,0
17/04/1998,1.07099998,0
18/04/1998,1.07099998,0
19/04/1998,1.07099998,0
20/04/1998,1.07099998,0
21/04/1998,1.07099998,0
22/04/1998,1.07099998,0
23/04/1998,1.07099998,0
24/04/1998,1.07099998,0
25/04/1998,1.07099998,0
26/04/1998,1.07099998,0
27/04/1998,1.07099998,0
28/04/1998,1.07099998,0
29/04/1998,1.07099998,0
30/04/1998,1.07099998,0
1/05/1998,1.301999956,0
2/05/1998,1.301999956,0
3/05/1998,1.301999956,0
4/05/1998,1.301999956,0
5/05/1998,1.301999956,0
6/05/1998,1.301999956,0
7/05/1998,1.301999956,0
8/05/1998,1.301999956,0
9/05/1998,1.301999956,0
10/05/1998,1.301999956,0
11/05/1998,1.301999956,0
12/05/1998,1.301999956,0
13/05/1998,1.301999956,0
14/05/1998,1.301999956,0
15/05/1998,1.301999956,0
16/05/1998,1.301999956,0
17/05/1998,1.301999956,0
18/05/1998,1.301999956,0
19/05/1998,1.301999956,0
20/05/1998,1.301999956,0
21/05/1998,1.301999956,0
22/05/1998,1.301999956,0
23/05/1998,1.301999956,0
24/05/1998,1.301999956,0
25/05/1998,1.301999956,0
26/05/1998,1.301999956,0
27/05/1998,1.301999956,0
28/05/1998,1.301999956,0
29/05/1998,1.301999956,0
30/05/1998,1.301999956,0
31/05/1998,1.301999956,0
1/06/1998,0.574000001,0
2/06/1998,0.574000001,0
3/06/1998,0.574000001,0
4/06/1998,0.574000001,0
5/06/1998,0.574000001,0
6/06/1998,0.574000001,0
7/06/1998,0.574000001,0
8/06/1998,0.574000001,0
9/06/1998,0.574000001,0
10/06/1998,0.574000001,0
11/06/1998,0.574000001,0
12/06/1998,0.574000001,0
13/06/1998,0.574000001,0
14/06/1998,0.574000001,0
15/06/1998,0.574000001,0
16/06/1998,0.574000001,0
17/06/1998,0.574000001,0
18/06/1998,0.574000001,0
19/06/1998,0.574000001,0
20/06/1998,0.574000001,0
21/06/1998,0.574000001,0
22/06/1998,0.574000001,0
23/06/1998,0.574000001,0
24/06/1998,0.574000001,0
25/06/1998,0.574000001,0
26/06/1998,0.574000001,0
27/06/1998,0.574000001,0
28/06/1998,0.574000001,0
29/06/1998,0.574000001,0
30/06/1998,0.574000001,0
1/07/1998,0,1.15099996
2/07/1998,0,1.15099996
3/07/1998,0,1.15099996
4/07/1998,0,1.15099996
5/07/1998,0,1.15099996
6/07/1998,0,1.15099996
7/07/1998,0,1.15099996
8/07/1998,0,1.15099996
9/07/1998,0,1.15099996
10/07/1998,0,1.15099996
11/07/1998,0,1.15099996
12/07/1998,0,1.15099996
13/07/1998,0,1.15099996
14/07/1998,0,1.15099996
15/07/1998,0,1.15099996
16/07/1998,0,1.15099996
17/07/1998,0,1.15099996
18/07/1998,0,1.15099996
19/07/1998,0,1.15099996
20/07/1998,0,1.15099996
21/07/1998,0,1.15099996
22/07/1998,0,1.15099996
23/07/1998,0,1.15099996
24/07/1998,0,1.15099996
25/07/1998,0,1.15099996
26/07/1998,0,1.15099996
27/07/1998,0,1.15099996
28/07/1998,0,1.15099996
29/07/1998,0,1.15099996
30/07/1998,0,1.15099996
31/07/1998,0,1.15099996
1/08/1998,0.388999999,0
2/08/1998,0.388999999,0
3/08/1998,0.388999999,0
4/08/1998,0.388999999,0
5/08/1998,0.388999999,0
6/08/1998,0.388999999,0
7/08/1998,0.388999999,0
8/08/1998,0.388999999,0
9/08/1998,0.388999999,0
10/08/1998,0.388999999,0
11/08/1998,0.388999999,0
12/08/1998,0.388999999,0
13/08/1998,0.388999999,0
14/08/1998,0.388999999,0
15/08/1998,0.388999999,0
16/08/1998,0.388999999,0
17/08/1998,0.388999999,0
18/08/1998,0.388999999,0
19/08/1998,0.388999999,0
20/08/1998,0.388999999,0
21/08/1998,0.388999999,0
22/08/1998,0.388999999,0
23/08/1998,0.388999999,0
24/08/1998,0.388999999,0
25/08/1998,0.388999999,0
26/08/1998,0.388999999,0
27/08/1998,0.388999999,0
28/08/1998,0.388999999,0
29/08/1998,0.388999999,0
30/08/1998,0.388999999,0
31/08/1998,0.388999999,0
1/09/1998,0,0.434999943
2/09/1998,0,0.434999943
3/09/1998,0,0.434999943
4/09/1998,0,0.434999943
5/09/1998,0,0.434999943
6/09/1998,0,0.434999943
7/09/1998,0,0.434999943
8/09/1998,0,0.434999943
9/09/1998,0,0.434999943
10/09/1998,0,0.434999943
11/09/1998,0,0.434999943
12/09/1998,0,0.434999943
13/09/1998,0,0.434999943
14/09/1998,0,0.434999943
15/09/1998,0,0.434999943
16/09/1998,0,0.434999943
17/09/1998,0,0.434999943
18/09/1998,0,0.434999943
19/09/1998,0,0.434999943
20/09/1998,0,0.434999943
21/09/1998,0,0.434999943
22/09/1998,0,0.434999943
23/09/1998,0,0.434999943
24/09/1998,0,0.434999943
25/09/1998,0,0.434999943
26/09/1998,0,0.434999943
27/09/1998,0,0.434999943
28/09/1998,0,0.434999943
29/09/1998,0,0.434999943
30/09/1998,0,0.434999943
1/10/1998,2.256000042,0
2/10/1998,2.256000042,0
3/10/1998,2.256000042,0
4/10/1998,2.256000042,0
5/10/1998,2.256000042,0
6/10/1998,2.256000042,0
7/10/1998,2.256000042,0
8/10/1998,2.256000042,0
9/10/1998,2.256000042,0
10/10/1998,2.256000042,0
11/10/1998,2.256000042,0
12/10/1998,2.256000042,0
13/10/1998,2.256000042,0
14/10/1998,2.256000042,0
15/10/1998,2.256000042,0
16/10/1998,2.256000042,0
17/10/1998,2.256000042,0
18/10/1998,2.256000042,0
19/10/1998,2.256000042,0
20/10/1998,2.256000042,0
21/10/1998,2.256000042,0
22/10/1998,2.256000042,0
23/10/1998,2.256000042,0
24/10/1998,2.256000042,0
25/10/1998,2.256000042,0
26/10/1998,2.256000042,0
27/10/1998,2.256000042,0
28/10/1998,2.256000042,0
29/10/1998,2.256000042,0
30/10/1998,2.256000042,0
31/10/1998,2.256000042,0
1/11/1998,2.93900001,0
2/11/1998,2.93900001,0
3/11/1998,2.93900001,0
4/11/1998,2.93900001,0
5/11/1998,2.93900001,0
6/11/1998,2.93900001,0
7/11/1998,2.93900001,0
8/11/1998,2.93900001,0
9/11/1998,2.93900001,0
10/11/1998,2.93900001,0
11/11/1998,2.93900001,0
12/11/1998,2.93900001,0
13/11/1998,2.93900001,0
14/11/1998,2.93900001,0
15/11/1998,2.93900001,0
16/11/1998,2.93900001,0
17/11/1998,2.93900001,0
18/11/1998,2.93900001,0
19/11/1998,2.93900001,0
20/11/1998,2.93900001,0
21/11/1998,2.93900001,0
22/11/1998,2.93900001,0
23/11/1998,2.93900001,0
24/11/1998,2.93900001,0
25/11/1998,2.93900001,0
26/11/1998,2.93900001,0
27/11/1998,2.93900001,0
28/11/1998,2.93900001,0
29/11/1998,2.93900001,0
30/11/1998,2.93900001,0
1/12/1998,5.321000144,0
2/12/1998,5.321000144,0
3/12/1998,5.321000144,0
4/12/1998,5.321000144,0
5/12/1998,5.321000144,0
6/12/1998,5.321000144,0
7/12/1998,5.321000144,0
8/12/1998,5.321000144,0
9/12/1998,5.321000144,0
10/12/1998,5.321000144,0
11/12/1998,5.321000144,0
12/12/1998,5.321000144,0
13/12/1998,5.321000144,0
14/12/1998,5.321000144,0
15/12/1998,5.321000144,0
16/12/1998,5.321000144,0
17/12/1998,5.321000144,0
18/12/1998,5.321000144,0
19/12/1998,5.321000144,0
20/12/1998,5.321000144,0
21/12/1998,5.321000144,0
22/12/1998,5.321000144,0
23/12/1998,5.321000144,0
24/12/1998,5.321000144,0
25/12/1998,5.321000144,0
26/12/1998,5.321000144,0
27/12/1998,5.321000144,0
28/12/1998,5.321000144,0
29/12/1998,5.321000144,0
30/12/1998,5.321000144,0
31/12/1998,5.321000144,0
1/01/1999,4.768000066,0
2/01/1999,4.768000066,0
3/01/1999,4.768000066,0
4/01/1999,4.768000066,0
5/01/1999,4.768000066,0
6/01/1999,4.768000066,0
7/01/1999,4.768000066,0
8/01/1999,4.768000066,0
9/01/1999,4.768000066,0
10/01/1999,4.768000066,0
11/01/1999,4.768000066,0
12/01/1999,4.768000066,0
13/01/1999,4.768000066,0
14/01/1999,4.768000066,0
15/01/1999,4.768000066,0
16/01/1999,4.768000066,0
17/01/1999,4.768000066,0
18/01/1999,4.768000066,0
19/01/1999,4.768000066,0
20/01/1999,4.768000066,0
21/01/1999,4.768000066,0
22/01/1999,4.768000066,0
23/01/1999,4.768000066,0
24/01/1999,4.768000066,0
25/01/1999,4.768000066,0
26/01/1999,4.768000066,0
27/01/1999,4.768000066,0
28/01/1999,4.768000066,0
29/01/1999,4.768000066,0
30/01/1999,4.768000066,0
31/01/1999,4.768000066,0
1/02/1999,2.237999916,0
2/02/1999,2.237999916,0
3/02/1999,2.237999916,0
4/02/1999,2.237999916,0
5/02/1999,2.237999916,0
6/02/1999,2.237999916,0
7/02/1999,2.237999916,0
8/02/1999,2.237999916,0
9/02/1999,2.237999916,0
10/02/1999,2.237999916,0
11/02/1999,2.237999916,0
12/02/1999,2.237999916,0
13/02/1999,2.237999916,0
14/02/1999,2.237999916,0
15/02/1999,2.237999916,0
16/02/1999,2.237999916,0
17/02/1999,2.237999916,0
18/02/1999,2.237999916,0
19/02/1999,2.237999916,0
20/02/1999,2.237999916,0
21/02/1999,2.237999916,0
22/02/1999,2.237999916,0
23/02/1999,2.237999916,0
24/02/1999,2.237999916,0
25/02/1999,2.237999916,0
26/02/1999,2.237999916,0
27/02/1999,2.237999916,0
28/02/1999,2.237999916,0
1/03/1999,2.558999985,0
2/03/1999,2.558999985,0
3/03/1999,2.558999985,0
4/03/1999,2.558999985,0
5/03/1999,2.558999985,0
6/03/1999,2.558999985,0
7/03/1999,2.558999985,0
8/03/1999,2.558999985,0
9/03/1999,2.558999985,0
10/03/1999,2.558999985,0
11/03/1999,2.558999985,0
12/03/1999,2.558999985,0
13/03/1999,2.558999985,0
14/03/1999,2.558999985,0
15/03/1999,2.558999985,0
16/03/1999,2.558999985,0
17/03/1999,2.558999985,0
18/03/1999,2.558999985,0
19/03/1999,2.558999985,0
20/03/1999,2.558999985,0
21/03/1999,2.558999985,0
22/03/1999,2.558999985,0
23/03/1999,2.558999985,0
24/03/1999,2.558999985,0
25/03/1999,2.558999985,0
26/03/1999,2.558999985,0
27/03/1999,2.558999985,0
28/03/1999,2.558999985,0
29/03/1999,2.558999985,0
30/03/1999,2.558999985,0
31/03/1999,2.558999985,0
1/04/1999,2.496000001,0
2/04/1999,2.496000001,0
3/04/1999,2.496000001,0
4/04/1999,2.496000001,0
5/04/1999,2.496000001,0
6/04/1999,2.496000001,0
7/04/1999,2.496000001,0
8/04/1999,2.496000001,0
9/04/1999,2.496000001,0
10/04/1999,2.496000001,0
11/04/1999,2.496000001,0
12/04/1999,2.496000001,0
13/04/1999,2.496000001,0
14/04/1999,2.496000001,0
15/04/1999,2.496000001,0
16/04/1999,2.496000001,0
17/04/1999,2.496000001,0
18/04/1999,2.496000001,0
19/04/1999,2.496000001,0
20/04/1999,2.496000001,0
21/04/1999,2.496000001,0
22/04/1999,2.496000001,0
23/04/1999,2.496000001,0
24/04/1999,2.496000001,0
25/04/1999,2.496000001,0
26/04/1999,2.496000001,0
27/04/1999,2.496000001,0
28/04/1999,2.496000001,0
29/04/1999,2.496000001,0
30/04/1999,2.496000001,0
1/05/1999,0.013999999,0
2/05/1999,0.013999999,0
3/05/1999,0.013999999,0
4/05/1999,0.013999999,0
5/05/1999,0.013999999,0
6/05/1999,0.013999999,0
7/05/1999,0.013999999,0
8/05/1999,0.013999999,0
9/05/1999,0.013999999,0
10/05/1999,0.013999999,0
11/05/1999,0.013999999,0
12/05/1999,0.013999999,0
13/05/1999,0.013999999,0
14/05/1999,0.013999999,0
15/05/1999,0.013999999,0
16/05/1999,0.013999999,0
17/05/1999,0.013999999,0
18/05/1999,0.013999999,0
19/05/1999,0.013999999,0
20/05/1999,0.013999999,0
21/05/1999,0.013999999,0
22/05/1999,0.013999999,0
23/05/1999,0.013999999,0
24/05/1999,0.013999999,0
25/05/1999,0.013999999,0
26/05/1999,0.013999999,0
27/05/1999,0.013999999,0
28/05/1999,0.013999999,0
29/05/1999,0.013999999,0
30/05/1999,0.013999999,0
31/05/1999,0.013999999,0
1/06/1999,0,0.31099999
2/06/1999,0,0.31099999
3/06/1999,0,0.31099999
4/06/1999,0,0.31099999
5/06/1999,0,0.31099999
6/06/1999,0,0.31099999
7/06/1999,0,0.31099999
8/06/1999,0,0.31099999
9/06/1999,0,0.31099999
10/06/1999,0,0.31099999
11/06/1999,0,0.31099999
12/06/1999,0,0.31099999
13/06/1999,0,0.31099999
14/06/1999,0,0.31099999
15/06/1999,0,0.31099999
16/06/1999,0,0.31099999
17/06/1999,0,0.31099999
18/06/1999,0,0.31099999
19/06/1999,0,0.31099999
20/06/1999,0,0.31099999
21/06/1999,0,0.31099999
22/06/1999,0,0.31099999
23/06/1999,0,0.31099999
24/06/1999,0,0.31099999
25/06/1999,0,0.31099999
26/06/1999,0,0.31099999
27/06/1999,0,0.31099999
28/06/1999,0,0.31099999
29/06/1999,0,0.31099999
30/06/1999,0,0.31099999
1/07/1999,0,0.463
2/07/1999,0,0.463
3/07/1999,0,0.463
4/07/1999,0,0.463
5/07/1999,0,0.463
6/07/1999,0,0.463
7/07/1999,0,0.463
8/07/1999,0,0.463
9/07/1999,0,0.463
10/07/1999,0,0.463
11/07/1999,0,0.463
12/07/1999,0,0.463
13/07/1999,0,0.463
14/07/1999,0,0.463
15/07/1999,0,0.463
16/07/1999,0,0.463
17/07/1999,0,0.463
18/07/1999,0,0.463
19/07/1999,0,0.463
20/07/1999,0,0.463
21/07/1999,0,0.463
22/07/1999,0,0.463
23/07/1999,0,0.463
24/07/1999,0,0.463
25/07/1999,0,0.463
26/07/1999,0,0.463
27/07/1999,0,0.463
28/07/1999,0,0.463
29/07/1999,0,0.463
30/07/1999,0,0.463
31/07/1999,0,0.463
1/08/1999,0,1.20099996
2/08/1999,0,1.20099996
3/08/1999,0,1.20099996
4/08/1999,0,1.20099996
5/08/1999,0,1.20099996
6/08/1999,0,1.20099996
7/08/1999,0,1.20099996
8/08/1999,0,1.20099996
9/08/1999,0,1.20099996
10/08/1999,0,1.20099996
